prompt_id,probe_id,scenario,category,query_index,query_id,target_id,original_caption,prompt,expected_behavior,rank,image_id,score,image_path,is_original_target,top1_score,top1_top2_margin,contact_sheet
shirt_q03_s01,shirt_q03,in_domain,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,is lighter with shorter sleeves [SEP] is less striped,Retrieve garments that satisfy the original FashionIQ modification.,4,B00DPGF3OO,0.318421334028244,data/fashioniq/images/B00DPGF3OO.jpg,0,0.3460180163383484,0.01950886845588684,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s01,shirt_q03,in_domain,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,is lighter with shorter sleeves [SEP] is less striped,Retrieve garments that satisfy the original FashionIQ modification.,5,B0083F58H4,0.3170233368873596,data/fashioniq/images/B0083F58H4.jpg,0,0.3460180163383484,0.01950886845588684,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s02,shirt_q03,paraphrase,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Apply these requested changes: is lighter with shorter sleeves; also, is less striped.",Remain close to the in-domain result under a meaning-preserving template change.,1,B00AQR2JM4,0.31611907482147217,data/fashioniq/images/B00AQR2JM4.jpg,0,0.31611907482147217,0.006065040826797485,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s02,shirt_q03,paraphrase,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Apply these requested changes: is lighter with shorter sleeves; also, is less striped.",Remain close to the in-domain result under a meaning-preserving template change.,2,B00BS7FFQ8,0.3100540339946747,data/fashioniq/images/B00BS7FFQ8.jpg,0,0.31611907482147217,0.006065040826797485,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s02,shirt_q03,paraphrase,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Apply these requested changes: is lighter with shorter sleeves; also, is less striped.",Remain close to the in-domain result under a meaning-preserving template change.,3,B00C96U8RI,0.30984264612197876,data/fashioniq/images/B00C96U8RI.jpg,0,0.31611907482147217,0.006065040826797485,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s02,shirt_q03,paraphrase,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Apply these requested changes: is lighter with shorter sleeves; also, is less striped.",Remain close to the in-domain result under a meaning-preserving template change.,4,B00CDJZ60K,0.30230772495269775,data/fashioniq/images/B00CDJZ60K.jpg,0,0.31611907482147217,0.006065040826797485,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s02,shirt_q03,paraphrase,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Apply these requested changes: is lighter with shorter sleeves; also, is less striped.",Remain close to the in-domain result under a meaning-preserving template change.,5,B0083F58H4,0.29815930128097534,data/fashioniq/images/B0083F58H4.jpg,0,0.31611907482147217,0.006065040826797485,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s03,shirt_q03,identity,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B0079085BA,0.2913665473461151,data/fashioniq/images/B0079085BA.jpg,0,0.2913665473461151,0.0024856626987457275,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s03,shirt_q03,identity,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B0091VI6GE,0.2888808846473694,data/fashioniq/images/B0091VI6GE.jpg,0,0.2913665473461151,0.0024856626987457275,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s03,shirt_q03,identity,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B00428MH0C,0.27783557772636414,data/fashioniq/images/B00428MH0C.jpg,0,0.2913665473461151,0.0024856626987457275,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s03,shirt_q03,identity,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,4,B005432I44,0.27538710832595825,data/fashioniq/images/B005432I44.jpg,0,0.2913665473461151,0.0024856626987457275,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s03,shirt_q03,identity,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,5,B006HZH9MY,0.2706556022167206,data/fashioniq/images/B006HZH9MY.jpg,0,0.2913665473461151,0.0024856626987457275,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s04,shirt_q03,contradiction,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,1,B00A78V6NU,0.2612731456756592,data/fashioniq/images/B00A78V6NU.jpg,0,0.2612731456756592,0.0015150010585784912,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s04,shirt_q03,contradiction,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,2,B000S6G5NM,0.2597581446170807,data/fashioniq/images/B000S6G5NM.jpg,0,0.2612731456756592,0.0015150010585784912,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s04,shirt_q03,contradiction,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,3,B008N66KPM,0.2519371807575226,data/fashioniq/images/B008N66KPM.jpg,0,0.2612731456756592,0.0015150010585784912,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s04,shirt_q03,contradiction,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,4,B00BULAJFO,0.2472589910030365,data/fashioniq/images/B00BULAJFO.jpg,0,0.2612731456756592,0.0015150010585784912,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s04,shirt_q03,contradiction,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,5,B001OCO9J6,0.2438948154449463,data/fashioniq/images/B001OCO9J6.jpg,0,0.2612731456756592,0.0015150010585784912,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s05,shirt_q03,ood,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,1,B003AU61WI,0.29276177287101746,data/fashioniq/images/B003AU61WI.jpg,0,0.29276177287101746,0.0031918883323669434,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s05,shirt_q03,ood,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,2,B00AREHSMM,0.2895698845386505,data/fashioniq/images/B00AREHSMM.jpg,0,0.29276177287101746,0.0031918883323669434,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s05,shirt_q03,ood,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,3,B0068UBR1W,0.2823668122291565,data/fashioniq/images/B0068UBR1W.jpg,0,0.29276177287101746,0.0031918883323669434,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s05,shirt_q03,ood,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,4,B00F0DU0HK,0.28034111857414246,data/fashioniq/images/B00F0DU0HK.jpg,0,0.29276177287101746,0.0031918883323669434,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s05,shirt_q03,ood,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,5,B000INV8FK,0.27917975187301636,data/fashioniq/images/B000INV8FK.jpg,0,0.29276177287101746,0.0031918883323669434,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s06,shirt_q03,unsatisfiable,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,1,B0079085BA,0.2941927909851074,data/fashioniq/images/B0079085BA.jpg,0,0.2941927909851074,0.03399893641471863,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s06,shirt_q03,unsatisfiable,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,2,B006HZH9MY,0.2601938545703888,data/fashioniq/images/B006HZH9MY.jpg,0,0.2941927909851074,0.03399893641471863,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s06,shirt_q03,unsatisfiable,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,3,B009XP1HUA,0.24982190132141113,data/fashioniq/images/B009XP1HUA.jpg,0,0.2941927909851074,0.03399893641471863,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s06,shirt_q03,unsatisfiable,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,4,B00DW88CA2,0.24894726276397705,data/fashioniq/images/B00DW88CA2.jpg,0,0.2941927909851074,0.03399893641471863,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q03_s06,shirt_q03,unsatisfiable,shirt,392,B00B31W2TC,B00B2JD2CQ,is lighter with shorter sleeves [SEP] is less striped,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,5,B00BGBUR00,0.24709932506084442,data/fashioniq/images/B00BGBUR00.jpg,0,0.2941927909851074,0.03399893641471863,outputs/hallucination/shirt/contact_sheets/shirt_q03.jpg
shirt_q04_s01,shirt_q04,in_domain,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,is a black t shirt [SEP] has text in red,Retrieve garments that satisfy the original FashionIQ modification.,1,B002TSURL8,0.3296259045600891,data/fashioniq/images/B002TSURL8.jpg,0,0.3296259045600891,0.03679189085960388,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s01,shirt_q04,in_domain,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,is a black t shirt [SEP] has text in red,Retrieve garments that satisfy the original FashionIQ modification.,2,B003SHLOH0,0.29283401370048523,data/fashioniq/images/B003SHLOH0.jpg,0,0.3296259045600891,0.03679189085960388,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s01,shirt_q04,in_domain,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,is a black t shirt [SEP] has text in red,Retrieve garments that satisfy the original FashionIQ modification.,3,B0085YPIXC,0.2872116267681122,data/fashioniq/images/B0085YPIXC.jpg,0,0.3296259045600891,0.03679189085960388,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s01,shirt_q04,in_domain,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,is a black t shirt [SEP] has text in red,Retrieve garments that satisfy the original FashionIQ modification.,4,B005HYYI2K,0.2856801450252533,data/fashioniq/images/B005HYYI2K.jpg,0,0.3296259045600891,0.03679189085960388,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s01,shirt_q04,in_domain,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,is a black t shirt [SEP] has text in red,Retrieve garments that satisfy the original FashionIQ modification.,5,B005Q5YN9S,0.2819119691848755,data/fashioniq/images/B005Q5YN9S.jpg,0,0.3296259045600891,0.03679189085960388,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s02,shirt_q04,paraphrase,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Apply these requested changes: is a black t shirt; also, has text in red.",Remain close to the in-domain result under a meaning-preserving template change.,1,B002TSURL8,0.34502550959587097,data/fashioniq/images/B002TSURL8.jpg,0,0.34502550959587097,0.04442134499549866,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s02,shirt_q04,paraphrase,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Apply these requested changes: is a black t shirt; also, has text in red.",Remain close to the in-domain result under a meaning-preserving template change.,2,B003SHLOH0,0.3006041646003723,data/fashioniq/images/B003SHLOH0.jpg,0,0.34502550959587097,0.04442134499549866,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s02,shirt_q04,paraphrase,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Apply these requested changes: is a black t shirt; also, has text in red.",Remain close to the in-domain result under a meaning-preserving template change.,3,B005HYYI2K,0.29635050892829895,data/fashioniq/images/B005HYYI2K.jpg,0,0.34502550959587097,0.04442134499549866,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s02,shirt_q04,paraphrase,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Apply these requested changes: is a black t shirt; also, has text in red.",Remain close to the in-domain result under a meaning-preserving template change.,4,B005Q5YN9S,0.2833171486854553,data/fashioniq/images/B005Q5YN9S.jpg,0,0.34502550959587097,0.04442134499549866,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s02,shirt_q04,paraphrase,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Apply these requested changes: is a black t shirt; also, has text in red.",Remain close to the in-domain result under a meaning-preserving template change.,5,B005QS5P92,0.2833086848258972,data/fashioniq/images/B005QS5P92.jpg,0,0.34502550959587097,0.04442134499549866,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s03,shirt_q04,identity,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B005KLXWRM,0.25368940830230713,data/fashioniq/images/B005KLXWRM.jpg,0,0.25368940830230713,0.005794808268547058,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s03,shirt_q04,identity,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B0077RS0VU,0.24789460003376007,data/fashioniq/images/B0077RS0VU.jpg,0,0.25368940830230713,0.005794808268547058,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s03,shirt_q04,identity,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B003R4PEN4,0.24410173296928406,data/fashioniq/images/B003R4PEN4.jpg,0,0.25368940830230713,0.005794808268547058,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s03,shirt_q04,identity,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,4,B00D83LFBO,0.2429206371307373,data/fashioniq/images/B00D83LFBO.jpg,0,0.25368940830230713,0.005794808268547058,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s03,shirt_q04,identity,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,5,B00C4XARMM,0.24159714579582214,data/fashioniq/images/B00C4XARMM.jpg,0,0.25368940830230713,0.005794808268547058,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s04,shirt_q04,contradiction,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,1,B009K8BJJY,0.27378156781196594,data/fashioniq/images/B009K8BJJY.jpg,0,0.27378156781196594,0.006747931241989136,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s04,shirt_q04,contradiction,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,2,B00CLJ18BS,0.2670336365699768,data/fashioniq/images/B00CLJ18BS.jpg,0,0.27378156781196594,0.006747931241989136,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s04,shirt_q04,contradiction,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,3,B009RVTT4G,0.26347628235816956,data/fashioniq/images/B009RVTT4G.jpg,0,0.27378156781196594,0.006747931241989136,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s04,shirt_q04,contradiction,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,4,B00GA1Q00M,0.255462646484375,data/fashioniq/images/B00GA1Q00M.jpg,0,0.27378156781196594,0.006747931241989136,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s04,shirt_q04,contradiction,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,5,B00FDW5WNK,0.2481723427772522,data/fashioniq/images/B00FDW5WNK.jpg,0,0.27378156781196594,0.006747931241989136,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s05,shirt_q04,ood,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,1,B003R4PEN4,0.37833237648010254,data/fashioniq/images/B003R4PEN4.jpg,0,0.37833237648010254,0.031656354665756226,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s05,shirt_q04,ood,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,2,B003SHLOH0,0.3466760218143463,data/fashioniq/images/B003SHLOH0.jpg,0,0.37833237648010254,0.031656354665756226,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s05,shirt_q04,ood,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,3,B004UHPEU0,0.3286924660205841,data/fashioniq/images/B004UHPEU0.jpg,0,0.37833237648010254,0.031656354665756226,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s05,shirt_q04,ood,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,4,B009F1TRTK,0.31637412309646606,data/fashioniq/images/B009F1TRTK.jpg,0,0.37833237648010254,0.031656354665756226,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s05,shirt_q04,ood,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,5,B004HZQTXG,0.31565773487091064,data/fashioniq/images/B004HZQTXG.jpg,0,0.37833237648010254,0.031656354665756226,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s06,shirt_q04,unsatisfiable,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,1,B0081QK3A2,0.27767130732536316,data/fashioniq/images/B0081QK3A2.jpg,0,0.27767130732536316,0.016765087842941284,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s06,shirt_q04,unsatisfiable,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,2,B004ZGFH26,0.2609062194824219,data/fashioniq/images/B004ZGFH26.jpg,0,0.27767130732536316,0.016765087842941284,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s06,shirt_q04,unsatisfiable,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,3,B00BYIUQXS,0.2283381223678589,data/fashioniq/images/B00BYIUQXS.jpg,0,0.27767130732536316,0.016765087842941284,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s06,shirt_q04,unsatisfiable,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,4,B001F6KQF2,0.2281714826822281,data/fashioniq/images/B001F6KQF2.jpg,0,0.27767130732536316,0.016765087842941284,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q04_s06,shirt_q04,unsatisfiable,shirt,995,B002UQJENQ,B004KPD8FA,is a black t shirt [SEP] has text in red,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,5,B00853SE8E,0.22792425751686096,data/fashioniq/images/B00853SE8E.jpg,0,0.27767130732536316,0.016765087842941284,outputs/hallucination/shirt/contact_sheets/shirt_q04.jpg
shirt_q05_s01,shirt_q05,in_domain,shirt,975,B005CQAIYK,B001B14HE2,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,Retrieve garments that satisfy the original FashionIQ modification.,1,B000BZGDDM,0.36800244450569153,data/fashioniq/images/B000BZGDDM.jpg,0,0.36800244450569153,0.012370377779006958,outputs/hallucination/shirt/contact_sheets/shirt_q05.jpg
shirt_q05_s01,shirt_q05,in_domain,shirt,975,B005CQAIYK,B001B14HE2,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,Retrieve garments that satisfy the original FashionIQ modification.,2,B007BLNDLO,0.35563206672668457,data/fashioniq/images/B007BLNDLO.jpg,0,0.36800244450569153,0.012370377779006958,outputs/hallucination/shirt/contact_sheets/shirt_q05.jpg
shirt_q05_s01,shirt_q05,in_domain,shirt,975,B005CQAIYK,B001B14HE2,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,Retrieve garments that satisfy the original FashionIQ modification.,3,B004YHS8CW,0.3504958748817444,data/fashioniq/images/B004YHS8CW.jpg,0,0.36800244450569153,0.012370377779006958,outputs/hallucination/shirt/contact_sheets/shirt_q05.jpg
shirt_q05_s01,shirt_q05,in_domain,shirt,975,B005CQAIYK,B001B14HE2,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,Retrieve garments that satisfy the original FashionIQ modification.,4,B00263KHX4,0.34606805443763733,data/fashioniq/images/B00263KHX4.jpg,0,0.36800244450569153,0.012370377779006958,outputs/hallucination/shirt/contact_sheets/shirt_q05.jpg
shirt_q05_s01,shirt_q05,in_domain,shirt,975,B005CQAIYK,B001B14HE2,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,Retrieve garments that satisfy the original FashionIQ modification.,5,B0012FRM2G,0.34208208322525024,data/fashioniq/images/B0012FRM2G.jpg,0,0.36800244450569153,0.012370377779006958,outputs/hallucination/shirt/contact_sheets/shirt_q05.jpg
shirt_q05_s02,shirt_q05,paraphrase,shirt,975,B005CQAIYK,B001B14HE2,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,"Apply these requested changes: is a lighter color and has shorter sleeves; also, Is white with shorter sleeves.",Remain close to the in-domain result under a meaning-preserving template change.,1,B00AX46SOA,0.3535655736923218,data/fashioniq/images/B00AX46SOA.jpg,0,0.3535655736923218,0.004112601280212402,outputs/hallucination/shirt/contact_sheets/shirt_q05.jpg
shirt_q05_s02,shirt_q05,paraphrase,shirt,975,B005CQAIYK,B001B14HE2,is a lighter color and has shorter sleeves [SEP] Is white with shorter sleeves.,"Apply these requested changes: is a lighter color and has shorter sleeves; also, Is white with shorter sleeves.",Remain close to the in-domain result under a meaning-preserving template change.,2,B004YHS8CW,0.3494529724121094,data/fashioniq/images/B004YHS8CW.jpg,0,0.3535655736923218,0.004112601280212402,outputs/hallucination/shirt/contact_sheets/shirt_q05.jpg
